order_exe_time_millis,trade_count
14,0
4,0
5,0
4,0
4,0
4,0
9,0
4,0
6,0
4,0
4,0
4,0
10,0
5,0
7,0
4,0
4,0
4,0
9,0
10,0
4,0
4,0
4,0
4,0
10,0
11,0
9,0
4,0
4,0
4,0
10,0
11,0
4,0
4,0
4,0
11,0
16,0
16,0
15,0
5,0
5,0
11,0
78,0
9,0
8,0
6,0
4,0
9,0
4,0
7,0
4,0
4,0
4,0
5,0
9,0
4,0
7,0
12,2
4,0
4,0
9,0
18,0
5,0
6,0
6,1
4,0
10,0
4,0
6,0
4,0
4,0
3,0
16,2
5,0
4,0
5,0
5,0
10,1
10,0
4,0
5,0
4,0
7,1
5,0
4,0
7,0
8,0
5,0
4,0
18,2
5,0
7,0
4,0
4,0
15,3
10,0
12,0
5,0
7,0
4,0
9,1
10,0
11,0
4,0
3,0
3,0
4,0
9,0
16,1
8,0
6,0
5,0
5,0
78,0
10,0
13,1
14,0
5,0
5,0
4,0
9,0
5,0
15,3
7,0
4,0
4,0
10,0
11,0
4,0
6,1
6,0
10,0
4,0
6,0
5,0
4,0
4,0
20,0
4,0
6,0
4,0
4,0
4,0
9,0
11,0
12,1
4,0
5,0
5,0
9,0
12,0
4,0
5,0
4,0
4,0
16,1
17,0
77,0
17,0
10,0
4,0
4,0
10,0
12,0
4,0
4,0
4,0
5,0
10,0
5,0
8,0
4,0
5,0
4,0
10,0
12,0
5,0
5,0
4,0
9,0
4,0
6,0
4,0
4,0
4,0
9,0
11,0
3,0
4,0
4,0
4,0
6,0
3,0
4,0
3,0
4,0
4,0
11,0
12,0
3,0
3,0
4,0
4,0
9,0
10,0
4,0
4,0
4,0
49,0
49,0
36,0
28,0
4,0
5,0
9,0
12,0
4,0
4,0
4,0
4,0
9,0
4,0
7,0
4,0
4,0
4,0
9,0
4,0
6,0
4,0
4,0
5,0
17,1
17,0
4,0
4,0
4,0
4,0
11,0
11,1
5,0
4,0
4,0
4,0
9,0
12,0
4,0
4,0
4,0
4,0
8,0
11,0
4,0
4,0
12,1
5,0
6,0
11,0
4,0
5,0
7,1
4,0
10,0
4,0
4,0
4,0
4,0
27,0
5,0
18,2
5,0
6,0
5,0
10,0
11,0
18,0
5,0
4,0
5,0
7,0
10,0
5,0
5,0
10,1
9,0
10,0
5,0
5,0
4,0
5,0
4,0
6,0
9,0
4,0
4,0
4,0
4,0
6,0
4,0
4,0
6,1
4,0
4,0
12,0
12,0
4,0
4,0
4,0
9,0
11,0
4,0
5,0
4,0
5,0
11,0
4,0
4,0
4,0
4,0
4,0
6,0
30,1
15,0
15,0
15,0
5,0
10,0
5,0
7,0
7,0
6,0
4,0
10,0
4,0
5,0
6,0
4,0
5,0
10,0
16,2
5,0
8,0
4,0
8,0
10,0
8,0
4,0
6,0
4,0
4,0
10,0
3,0
6,0
7,0
4,0
13,2
4,0
4,0
6,0
80,0
73,0
29,0
5,0
6,0
7,0
4,0
4,0
10,0
5,0
6,0
12,1
5,0
5,0
10,0
5,0
6,0
5,0
5,0
4,0
9,0
12,0
5,0
5,0
4,0
5,0
10,0
12,0
4,0
6,0
5,0
5,0
9,0
4,0
4,0
6,0
5,0
4,0
17,2
4,0
4,0
5,0
16,2
12,0
11,2
5,0
12,1
4,0
4,0
16,2
5,0
6,0
12,1
5,0
5,0
10,0
5,0
4,0
10,0
5,0
4,0
11,0
11,1
5,0
6,0
9,0
11,2
9,0
5,0
6,0
4,0
4,0
5,0
4,0
9,0
15,2
20,0
12,0
5,0
20,1
4,0
4,0
7,0
9,1
76,0
4,0
11,0
5,0
4,0
5,0
8,0
10,0
4,0
8,0
12,2
13,0
4,0
9,0
5,0
4,0
4,0
12,1
5,0
11,0
5,0
4,0
5,0
7,0
4,0
9,0
4,0
4,0
9,0
5,0
4,0
9,0
4,0
6,0
3,0
4,0
7,0
9,0
4,0
4,0
6,0
4,0
8,0
4,0
5,0
7,0
4,0
4,0
9,0
10,0
4,0
5,0
7,0
5,0
9,0
5,0
5,0
8,0
9,0
5,0
22,0
22,0
6,0
7,0
14,1
14,0
9,0
9,0
4,0
7,0
4,0
4,0
9,0
5,0
8,0
4,0
4,0
4,0
9,0
9,0
10,0
5,0
5,0
8,0
9,0
11,0
11,0
4,0
4,0
4,0
8,0
10,0
4,0
8,0
4,0
9,0
5,0
7,0
6,0
4,0
4,0
9,0
4,0
9,0
4,0
5,0
5,0
9,0
4,0
4,0
5,0
4,0
9,0
9,0
11,0
4,0
6,0
4,0
5,0
9,0
5,0
7,0
5,0
4,0
4,0
9,0
4,0
6,0
4,0
6,0
5,0
9,0
5,0
6,0
5,0
4,0
10,0
3,0
6,0
4,0
5,0
4,0
10,0
5,0
5,0
7,0
5,0
5,0
10,0
5,0
7,0
4,0
4,0
4,0
9,0
12,0
6,0
5,0
4,0
5,0
10,0
6,0
7,0
6,0
4,0
4,0
10,0
5,0
7,0
4,0
6,0
4,0
10,0
5,0
6,0
5,0
5,0
5,0
9,0
5,0
6,0
5,0
5,0
11,0
5,0
3,0
6,0
4,0
4,0
10,0
4,0
9,0
9,0
11,1
5,0
9,0
4,0
6,0
4,0
4,0
3,0
9,0
10,0
4,0
4,0
45,0
32,0
4,0
11,0
4,0
4,0
4,0
4,0
4,0
10,0
4,0
6,0
4,0
5,0
10,0
11,0
76,0
5,0
5,0
5,0
9,0
5,0
6,0
8,0
5,0
5,0
4,0
10,0
11,0
7,0
5,0
5,0
4,0
5,0
6,0
5,0
4,0
4,0
10,0
12,0
4,0
4,0
4,0
11,2
12,0
9,0
4,0
4,0
4,0
5,0
7,0
9,0
4,0
4,0
4,0
6,0
4,0
9,0
4,0
4,0
4,0
14,1
15,0
4,0
4,0
4,0
4,0
5,0
75,0
10,0
4,0
6,0
5,0
13,2
4,0
10,0
12,0
11,0
4,0
6,0
15,1
16,0
12,2
13,0
5,0
7,0
10,0
12,2
4,0
6,0
4,0
4,0
12,2
10,0
12,0
12,0
75,0
4,0
4,0
10,2
10,0
11,0
4,0
7,0
5,0
11,1
12,0
5,0
8,0
7,0
13,0
22,0
22,0
23,2
5,0
5,0
4,0
9,0
12,2
14,1
4,0
4,0
5,0
9,0
10,1
9,0
5,0
4,0
5,0
10,0
5,0
7,0
6,0
5,0
5,0
10,0
12,0
5,0
7,0
5,0
5,0
20,3
19,0
5,0
4,0
4,0
4,0
11,0
5,0
4,0
4,0
57,0
53,0
53,0
5,0
5,0
5,0
4,0
15,1
16,0
5,0
5,0
4,0
7,0
9,0
12,0
4,0
5,0
4,0
10,0
4,0
4,0
6,0
5,0
4,0
5,0
10,0
4,0
12,1
13,0
5,0
4,0
10,0
4,0
6,0
4,0
4,0
5,0
9,0
11,1
12,0
5,0
4,0
6,0
10,0
12,0
13,0
4,0
6,0
11,0
6,0
12,0
5,0
6,0
5,0
11,0
5,0
8,0
5,0
4,0
5,0
9,0
17,3
17,0
5,0
5,0
5,0
10,0
12,0
5,0
4,0
5,0
5,0
10,0
12,0
4,0
4,0
5,0
7,0
9,0
10,0
10,0
5,0
5,0
6,0
10,0
4,0
7,0
5,0
5,0
4,0
7,0
11,0
11,0
4,0
5,0
17,0
16,0
4,0
6,0
5,0
4,0
9,0
11,0
4,0
6,0
5,0
4,0
25,2
9,0
6,0
7,0
5,0
4,0
9,0
10,1
10,0
4,0
9,0
6,0
10,0
4,0
6,0
5,0
4,0
5,0
10,0
12,0
4,0
4,0
4,0
4,0
9,0
10,0
5,0
6,0
5,0
4,0
10,0
5,0
6,0
17,0
7,0
9,0
5,0
7,0
4,0
5,0
5,0
13,0
5,0
7,0
4,0
4,0
6,0
10,0
4,0
5,0
8,0
5,0
6,0
11,0
5,0
7,0
8,0
5,0
5,0
10,0
4,0
6,0
4,0
4,0
4,0
9,0
8,0
9,0
4,0
4,0
4,0
9,0
4,0
5,0
4,0
5,0
9,0
5,0
6,0
4,0
4,0
4,0
12,0
5,0
7,0
4,0
3,0
4,0
9,0
5,0
7,0
4,0
5,0
4,0
9,0
4,0
6,0
4,0
5,0
8,0
9,0
4,0
5,0
4,0
4,0
4,0
10,0
13,0
13,0
4,0
5,0
4,0
10,0
11,0
5,0
5,0
6,0
4,0
10,0
12,0
4,0
4,0
3,0
9,0
4,0
6,0
4,0
4,0
4,0
10,0
12,0
5,0
4,0
5,0
4,0
10,0
4,0
4,0
6,0
4,0
5,0
9,0
10,1
5,0
7,0
4,0
4,0
15,1
4,0
4,0
6,0
5,0
9,1
15,3
4,0
4,0
5,0
6,0
4,0
9,0
4,0
6,0
4,0
4,0
10,0
12,0
4,0
6,0
4,0
4,0
9,0
5,0
14,3
48,1
36,0
5,0
10,0
23,2
4,0
4,0
4,0
4,0
11,1
12,0
4,0
4,0
5,0
4,0
4,0
9,0
11,0
5,0
4,0
4,0
19,0
16,1
13,2
13,0
4,0
10,1
4,0
10,0
11,0
4,0
4,0
12,1
10,0
11,0
4,0
4,0
4,0
9,0
5,0
6,0
4,0
4,0
4,0
9,0
11,0
5,0
8,1
5,0
5,0
7,0
12,1
4,0
5,0
6,0
4,0
6,0
9,0
4,0
4,0
4,0
14,2
10,0
14,0
5,0
5,0
4,0
9,0
8,0
9,0
10,0
11,0
4,0
4,0
4,0
10,0
11,0
4,0
13,2
6,0
5,0
6,0
5,0
4,0
5,0
5,0
4,0
6,0
4,0
4,0
4,0
4,0
6,0
4,0
4,0
4,0
9,0
20,0
32,0
32,0
31,0
19,3
4,0
10,0
5,0
7,0
8,0
4,0
12,0
10,0
4,0
5,0
7,0
6,1
4,0
6,0
11,1
4,0
6,0
5,0
5,0
7,0
5,0
7,0
4,0
4,0
11,0
17,1
4,0
6,0
8,0
8,0
9,0
13,1
5,0
5,0
6,0
4,0
3,0
9,0
5,0
6,0
5,0
5,0
10,0
10,1
5,0
6,0
63,2
22,0
10,0
5,0
10,0
10,0
4,0
4,0
4,0
9,0
5,0
7,0
4,0
5,0
14,1
14,0
5,0
6,0
5,0
4,0
10,0
5,0
7,0
5,0
5,0
5,0
10,0
12,0
5,0
5,0
7,0
4,0
9,0
4,0
6,0
6,1
8,0
5,0
11,0
13,0
5,0
5,0
5,0
14,1
9,0
4,0
4,0
5,0
5,0
11,1
10,0
13,0
14,0
4,0
5,0
4,0
9,0
11,0
6,0
5,0
4,0
4,0
10,0
12,0
4,0
4,0
4,0
9,0
12,0
5,0
6,0
5,0
4,0
11,0
7,0
4,0
4,0
5,0
5,0
9,0
10,0
4,0
4,0
5,0
4,0
9,0
9,0
11,0
5,0
5,0
15,3
12,0
6,0
7,0
5,0
4,0
5,0
10,0
8,0
10,0
7,0
5,0
5,0
9,0
4,0
7,0
4,0
5,0
4,0
9,0
4,0
7,0
5,0
9,0
4,0
6,0
8,0
5,0
7,0
4,0
10,0
12,0
4,0
6,0
5,0
5,0
9,0
12,0
14,0
4,0
5,0
4,0
10,0
11,0
4,0
4,0
4,0
6,0
9,0
10,0
11,0
4,0
5,0
4,0
16,2
4,0
4,0
5,0
4,0
4,0
65,1
35,0
36,0
4,0
10,0
24,2
10,1
5,0
6,0
5,0
10,0
14,2
6,0
7,0
5,0
10,0
4,0
11,0
21,0
17,0
16,2
5,0
5,0
18,1
7,0
7,0
5,0
4,0
9,0
10,2
74,0
11,0
5,0
4,0
6,0
6,0
10,0
20,2
5,0
6,0
5,0
4,0
18,3
17,0
5,0
8,0
4,0
10,0
12,0
4,0
14,1
5,0
10,0
4,0
4,0
6,0
5,0
7,0
10,0
10,0
4,0
4,0
4,0
4,0
11,0
5,0
5,0
5,0
6,0
7,0
10,0
4,0
4,0
5,0
8,0
5,0
9,0
7,0
4,0
5,0
7,0
4,0
9,0
4,0
5,0
4,0
4,0
6,0
5,0
5,0
6,0
7,0
5,0
22,2
11,1
4,0
5,0
11,1
4,0
10,0
5,0
4,0
4,0
5,0
5,0
16,0
4,0
6,0
4,0
4,0
4,0
9,0
11,0
5,0
4,0
5,0
5,0
11,0
4,0
5,0
5,0
11,0
11,0
12,0
5,0
4,0
4,0
4,0
4,0
11,0
17,1
5,0
5,0
57,0
57,0
42,0
36,2
16,0
5,0
7,0
11,0
13,0
15,0
5,0
4,0
4,0
9,0
11,0
4,0
6,0
4,0
4,0
4,0
10,0
4,0
4,0
4,0
4,0
12,0
5,0
5,0
4,0
5,0
7,0
11,0
4,0
4,0
4,0
5,0
6,0
10,0
5,0
5,0
5,0
5,0
43,0
14,0
4,0
5,0
5,0
8,0
10,0
21,3
5,0
6,0
4,0
5,0
9,0
11,0
4,0
4,0
5,0
5,0
12,0
5,0
4,0
6,0
4,0
10,0
12,0
8,0
5,0
73,0
5,0
4,0
4,0
12,0
5,0
4,0
4,0
4,0
6,0
7,0
9,0
11,0
5,0
4,0
7,0
9,0
6,0
4,0
4,0
5,0
9,0
11,0
4,0
4,0
4,0
4,0
11,0
12,0
6,0
5,0
4,0
4,0
9,0
13,0
4,0
5,0
4,0
4,0
10,0
12,0
4,0
11,1
5,0
13,1
11,0
12,0
6,0
5,0
5,0
11,0
13,0
5,0
5,0
6,0
5,0
10,0
12,0
13,1
5,0
8,0
9,0
5,0
12,0
5,0
6,0
5,0
4,0
9,0
8,0
9,0
4,0
4,0
5,0
9,0
9,0
11,0
29,0
5,0
5,0
19,2
19,0
5,0
5,0
5,0
5,0
8,0
4,0
5,0
12,1
8,0
5,0
12,0
5,0
4,0
5,0
12,1
13,0
11,0
5,0
5,0
5,0
6,0
6,0
12,0
6,0
5,0
11,2
10,1
10,0
11,0
12,0
5,0
5,0
12,2
10,0
11,2
10,0
5,0
12,3
4,0
11,0
4,0
9,0
4,0
4,0
11,2
10,0
11,0
4,0
5,0
5,0
15,1
16,0
5,0
6,0
6,0
4,0
11,2
11,0
10,0
10,1
5,0
4,0
14,3
4,0
9,0
5,0
11,2
11,0
10,0
11,0
4,0
4,0
5,0
11,1
12,0
8,0
5,0
7,0
5,0
4,0
10,0
5,0
6,0
12,2
15,2
16,0
10,0
5,0
7,0
5,0
5,0
11,2
10,1
11,0
4,0
4,0
5,0
4,0
6,0
9,0
8,0
5,0
4,0
4,0
11,0
5,0
4,0
4,0
11,1
12,0
10,0
4,0
4,0
6,0
10,0
12,0
4,0
4,0
4,0
5,0
5,0
11,0
4,0
4,0
4,0
4,0
14,2
14,0
4,0
5,0
4,0
6,0
5,0
11,0
6,0
4,0
4,0
4,0
5,0
12,0
5,0
7,0
4,0
12,2
97,0
70,0
54,0
53,0
30,0
5,0
6,0
9,0
4,0
4,0
5,0
7,0
7,0
9,0
5,0
5,0
6,0
16,1
17,0
8,0
3,0
5,0
72,0
4,0
4,0
11,0
4,0
4,0
4,0
5,0
5,0
9,0
4,0
5,0
9,1
5,0
4,0
11,0
4,0
4,0
9,1
10,1
10,0
10,0
4,0
4,0
4,0
4,0
5,0
11,0
5,0
4,0
4,0
5,0
4,0
12,0
14,0
4,0
4,0
5,0
9,0
12,0
4,0
4,0
12,1
10,0
12,0
12,0
4,0
4,0
4,0
11,0
4,0
6,0
4,0
5,0
10,0
12,0
4,0
16,2
5,0
4,0
12,0
18,0
5,0
5,0
5,0
4,0
7,0
9,0
4,0
5,0
5,0
7,0
5,0
10,0
9,0
4,0
4,0
4,0
11,0
12,0
5,0
5,0
4,0
7,0
10,0
9,0
4,0
5,0
7,0
5,0
10,0
11,0
5,0
4,0
6,0
4,0
10,0
4,0
11,1
4,0
5,0
4,0
11,0
4,0
9,1
5,0
4,0
10,0
13,0
5,0
4,0
25,2
5,0
6,0
9,0
4,0
4,0
4,0
4,0
5,0
9,0
4,0
4,0
84,0
70,0
70,0
4,0
7,0
5,0
4,0
4,0
11,0
5,0
4,0
5,0
5,0
6,0
11,0
4,0
4,0
4,0
4,0
7,0
9,0
4,0
21,2
5,0
5,0
7,0
10,0
4,0
4,0
4,0
4,0
6,0
9,0
4,0
5,0
4,0
23,2
19,0
19,0
5,0
5,0
5,0
5,0
72,0
7,0
10,0
4,0
4,0
18,0
5,0
11,0
4,0
4,0
4,0
5,0
6,0
10,0
7,1
13,2
5,0
5,0
5,0
9,0
4,0
4,0
4,0
9,1
4,0
12,0
4,0
4,0
4,0
11,1
14,0
27,0
5,0
6,0
21,2
5,0
5,0
9,0
5,0
13,2
13,0
11,2
5,0
18,0
10,2
10,0
4,0
5,0
18,2
11,0
12,0
4,0
12,0
10,0
11,0
10,1
11,0
4,0
4,0
4,0
11,0
19,2
5,0
18,3
5,0
4,0
15,0
18,3
4,0
4,0
4,0
4,0
11,0
4,0
4,0
4,0
5,0
5,0
10,0
12,0
17,1
4,0
5,0
5,0
10,0
4,0
5,0
4,0
5,0
4,0
9,0
12,0
4,0
15,1
15,0
5,0
6,0
16,1
4,0
5,0
9,0
5,0
6,0
5,0
4,0
4,0
9,0
10,0
49,0
46,0
5,0
6,0
10,0
11,0
15,2
5,0
4,0
5,0
12,0
7,0
6,0
4,0
4,0
4,0
14,1
14,0
4,0
9,1
5,0
5,0
20,2
4,0
5,0
9,1
5,0
4,0
10,0
12,0
5,0
5,0
5,0
10,0
6,0
8,0
6,0
7,0
5,0
10,0
13,0
5,0
7,0
5,0
5,0
11,0
5,0
5,0
5,0
5,0
5,0
13,0
5,0
5,0
5,0
5,0
5,0
8,0
8,0
5,0
5,0
5,0
4,0
12,0
5,0
4,0
5,0
5,0
11,1
14,0
6,0
7,0
4,0
5,0
10,0
13,0
13,2
7,0
5,0
5,0
11,0
5,0
5,0
6,0
4,0
4,0
12,0
5,0
7,0
5,0
5,0
5,0
10,0
12,0
5,0
5,0
4,0
4,0
10,0
11,0
13,0
6,0
5,0
5,0
9,0
15,0
15,0
5,0
4,0
4,0
10,0
4,0
6,0
5,0
5,0
4,0
10,0
4,0
13,1
21,0
8,0
5,0
6,0
5,0
4,0
9,0
5,0
11,2
11,0
4,0
5,0
10,0
7,0
5,0
6,0
5,0
4,0
10,0
4,0
6,0
4,0
4,0
5,0
35,0
15,0
4,0
7,0
5,0
5,0
10,0
4,0
5,0
7,0
5,0
10,0
12,0
4,0
6,0
4,0
5,0
5,0
10,0
6,0
8,0
5,0
10,0
5,0
10,0
10,0
5,0
6,0
5,0
11,0
5,0
6,0
5,0
5,0
10,0
5,0
6,0
5,0
6,0
5,0
5,0
9,0
4,0
6,0
4,0
4,0
4,0
9,0
4,0
5,0
4,0
4,0
4,0
9,0
4,0
6,0
5,0
4,0
5,0
19,1
21,0
21,0
16,0
6,0
10,0
5,0
11,0
13,1
4,0
6,0
9,0
4,0
5,0
4,0
4,0
4,0
9,0
4,0
6,0
4,0
5,0
4,0
9,0
8,0
9,0
4,0
10,2
5,0
9,0
10,0
4,0
4,0
4,0
10,2
9,0
4,0
5,0
4,0
4,0
10,1
16,2
5,0
5,0
6,0
5,0
6,0
9,0
4,0
9,1
9,0
9,0
10,0
4,0
5,0
6,0
4,0
10,0
7,0
5,0
15,2
5,0
5,0
5,0
18,3
11,2
12,0
12,0
5,0
4,0
18,1
8,0
71,0
12,2
5,0
4,0
5,0
10,0
4,0
5,0
4,0
4,0
5,0
9,0
77,0
77,0
58,1
34,0
11,2
9,0
4,0
5,0
7,0
4,0
10,0
16,2
4,0
5,0
6,0
4,0
9,0
4,0
4,0
11,1
4,0
4,0
10,0
4,0
5,0
8,0
4,0
4,0
9,0
5,0
4,0
4,0
6,0
4,0
9,0
4,0
4,0
6,0
4,0
5,0
11,0
4,0
6,0
5,0
5,0
5,0
10,0
7,0
10,0
5,0
5,0
5,0
10,0
8,0
8,0
11,0
11,0
10,0
18,0
21,0
21,0
20,0
20,0
16,0
5,0
5,0
7,0
5,0
5,0
10,0
5,0
11,0
11,0
5,0
9,0
71,0
4,0
4,0
5,0
5,0
4,0
4,0
10,0
12,0
5,0
4,0
5,0
5,0
10,0
4,0
4,0
4,0
4,0
6,0
9,0
11,0
5,0
4,0
4,0
11,0
4,0
4,0
12,1
4,0
11,0
11,0
4,0
4,0
4,0
4,0
71,0
4,0
10,0
5,0
4,0
4,0
4,0
10,0
11,0
5,0
6,0
4,0
4,0
4,0
9,0
4,0
6,0
4,0
4,0
4,0
10,0
12,0
4,0
4,0
7,0
4,0
12,0
8,1
4,0
4,0
4,0
4,0
11,0
56,0
53,0
20,0
20,0
4,0
6,0
7,0
6,0
4,0
9,0
8,0
4,0
6,0
7,0
4,0
4,0
9,0
4,0
5,0
4,0
4,0
4,0
10,0
12,0
4,0
6,0
4,0
13,0
13,0
4,0
6,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
4,0
4,0
9,0
10,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
6,0
5,0
10,0
10,0
9,0
4,0
4,0
13,1
11,0
4,0
4,0
4,0
9,1
5,0
10,0
11,0
4,0
4,0
6,0
4,0
10,0
4,0
4,0
4,0
4,0
4,0
11,0
4,0
5,0
5,0
4,0
6,0
9,0
8,0
5,0
5,0
4,0
7,0
10,0
5,0
5,0
4,0
21,1
7,0
5,0
6,0
6,0
17,3
17,0
6,0
6,0
5,0
6,0
5,0
6,0
10,0
9,0
6,0
9,0
5,0
4,0
5,0
14,2
15,0
5,0
5,0
4,0
11,0
5,0
7,0
5,0
7,0
14,3
10,0
12,0
5,0
4,0
8,1
4,0
11,1
11,0
4,0
4,0
36,0
4,0
6,0
4,0
16,2
16,0
10,0
4,0
4,0
5,0
5,0
12,2
10,0
4,0
4,0
4,0
12,2
18,1
16,1
5,0
4,0
11,2
12,0
5,0
5,0
10,0
5,0
10,1
5,0
5,0
4,0
9,0
10,2
11,0
5,0
4,0
5,0
15,1
15,0
5,0
11,2
5,0
9,0
5,0
7,0
4,0
5,0
9,0
4,0
4,0
6,0
4,0
4,0
6,0
9,0
4,0
11,2
12,0
5,0
4,0
10,0
7,0
5,0
7,0
4,0
4,0
9,0
4,0
6,0
5,0
4,0
4,0
17,2
18,0
10,0
5,0
7,0
70,0
5,0
10,0
12,0
5,0
5,0
4,0
16,1
18,0
14,0
4,0
5,0
4,0
4,0
10,0
10,1
12,0
5,0
4,0
10,0
12,0
4,0
6,0
5,0
6,0
10,0
12,0
5,0
6,0
5,0
5,0
10,0
11,1
12,0
11,1
5,0
5,0
12,0
4,0
4,0
4,0
4,0
10,1
11,0
5,0
5,0
5,0
11,2
12,0
9,0
5,0
6,0
4,0
4,0
4,0
4,0
5,0
4,0
5,0
4,0
11,0
5,0
4,0
4,0
5,0
6,0
9,0
4,0
4,0
4,0
47,1
47,0
10,0
4,0
4,0
5,0
4,0
5,0
8,0
11,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
5,0
4,0
14,1
11,0
4,0
4,0
9,0
4,0
5,0
5,0
5,0
6,0
10,0
5,0
7,0
4,0
4,0
5,0
10,0
11,0
4,0
4,0
16,2
4,0
9,0
11,0
4,0
10,1
7,0
4,0
10,0
12,0
4,0
4,0
4,0
17,0
18,0
4,0
4,0
6,0
13,2
5,0
10,0
5,0
4,0
7,0
8,0
5,0
10,0
4,0
4,0
5,0
7,0
5,0
5,0
16,2
5,0
5,0
12,0
4,0
5,0
4,0
5,0
7,0
5,0
10,0
5,0
5,0
7,0
5,0
5,0
17,1
5,0
5,0
8,0
5,0
5,0
11,0
5,0
4,0
7,0
5,0
5,0
10,0
5,0
7,0
18,2
4,0
15,0
10,0
7,0
4,0
6,0
4,0
10,0
5,0
5,0
6,0
4,0
9,0
4,0
6,0
4,0
6,0
4,0
9,0
12,1
4,0
5,0
7,0
10,0
4,0
4,0
4,0
6,0
4,0
9,0
7,0
4,0
39,0
39,0
45,0
33,2
13,0
4,0
4,0
7,0
4,0
9,0
4,0
5,0
4,0
6,0
4,0
10,0
5,0
5,0
4,0
6,0
4,0
11,2
8,0
5,0
7,0
4,0
11,0
16,2
5,0
6,0
4,0
4,0
22,3
5,0
4,0
5,0
13,2
7,0
10,0
11,0
4,0
5,0
12,2
5,0
9,0
4,0
5,0
10,1
11,0
11,0
9,0
4,0
4,0
68,0
4,0
4,0
14,3
5,0
16,2
4,0
6,2
7,0
4,0
10,0
11,0
5,0
4,0
11,2
9,0
4,0
4,0
5,0
6,0
5,0
9,0
4,0
5,0
7,0
5,0
4,0
4,0
16,2
5,0
6,0
5,0
6,0
5,0
10,0
12,0
17,0
17,1
5,0
10,0
5,0
5,0
10,1
11,0
12,0
5,0
10,0
5,0
6,0
14,2
5,0
9,0
5,0
4,0
6,0
5,0
9,0
9,0
12,0
12,1
5,0
5,0
10,0
4,0
6,0
4,0
4,0
5,0
10,0
12,0
5,0
5,0
4,0
5,0
9,0
11,0
4,0
4,0
5,0
5,0
9,0
11,0
10,0
4,0
5,0
5,0
10,0
14,1
9,0
8,0
5,0
5,0
10,0
4,0
5,0
7,0
4,0
4,0
10,0
11,0
4,0
15,1
15,0
10,0
33,0
47,0
47,0
47,0
47,0
47,0
47,0
48,0
49,0
49,1
77,0
77,0
77,0
77,0
78,0
78,0
78,0
78,0
78,0
56,1
71,0
70,0
69,0
69,0
70,0
69,0
69,0
68,0
67,0
42,4
10,0
10,0
5,0
10,0
11,0
11,0
5,0
5,0
13,0
4,0
9,0
11,0
4,0
4,0
5,0
4,0
131,0
137,0
129,0
97,0
55,0
25,0
21,0
13,0
12,0
4,0
4,0
4,0
4,0
10,0
10,0
4,0
4,0
4,0
10,0
13,0
4,0
4,0
5,0
10,0
5,0
13,0
13,1
5,0
9,0
11,0
4,0
6,0
4,0
6,0
9,0
12,0
4,0
5,0
4,0
6,0
9,0
11,0
5,0
4,0
4,0
3,0
11,0
7,0
5,0
4,0
6,0
4,0
12,0
5,0
4,0
4,0
6,0
4,0
11,0
5,0
4,0
4,0
5,0
6,0
5,0
4,0
7,0
4,0
6,0
10,0
6,0
6,0
4,0
4,0
5,0
12,0
4,0
5,0
5,0
5,0
7,0
9,0
4,0
4,0
6,0
7,0
12,0
12,0
5,0
4,0
4,0
5,0
11,0
4,0
4,0
4,0
4,0
10,0
11,0
5,0
5,0
4,0
6,0
10,0
12,0
4,0
4,0
6,1
5,0
11,0
5,0
4,0
4,0
4,0
4,0
10,0
4,0
4,0
4,0
4,0
5,0
11,0
5,0
5,0
4,0
5,0
7,0
9,0
10,0
4,0
5,0
4,0
4,0
13,0
18,0
4,0
4,0
5,0
4,0
11,0
4,0
5,0
6,0
4,0
5,0
6,0
9,0
5,0
3,0
4,0
12,0
12,0
5,0
4,0
5,0
4,0
11,0
5,0
4,0
5,0
4,0
6,0
9,0
4,0
6,0
6,1
5,0
7,0
4,0
9,0
5,0
5,0
4,0
18,2
5,0
11,0
5,0
4,0
5,0
15,2
5,0
10,0
4,0
4,0
8,0
18,2
18,0
11,0
12,1
4,0
5,0
6,0
15,1
10,0
5,0
4,0
11,1
13,3
13,0
5,0
6,0
4,0
5,0
6,0
20,2
4,0
5,0
5,0
7,0
4,0
9,0
13,3
6,0
5,0
4,0
6,0
16,2
5,0
7,0
4,0
6,0
4,0
10,0
4,0
4,0
5,0
7,0
4,0
9,0
4,0
4,0
6,0
4,0
4,0
9,0
4,0
4,0
4,0
5,0
5,0
10,0
41,0
5,0
4,0
6,0
9,0
5,0
5,0
4,0
6,0
5,0
9,0
5,0
4,0
10,0
12,0
4,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
4,0
5,0
12,0
5,0
4,0
4,0
5,0
4,0
10,0
4,0
4,0
5,0
5,0
6,0
18,1
12,0
6,0
5,0
8,0
8,0
4,0
4,0
4,0
5,0
4,0
9,0
11,0
4,0
4,0
5,0
5,0
11,0
10,0
4,0
5,0
5,0
4,0
11,0
12,0
10,0
5,0
5,0
6,0
10,0
12,0
5,0
5,0
6,0
5,0
11,0
5,0
6,0
5,0
5,0
4,0
6,0
9,0
5,0
4,0
4,0
8,0
11,0
9,0
5,0
5,0
9,0
16,0
4,0
15,1
15,0
5,0
10,0
12,0
5,0
5,0
4,0
4,0
